problem_type,M_strategy,n_bits,layers,vseed,eta_req,eta_eff,d_eta,M_star,s_conv,norm_final,gap_pen,beta_pred,beta_fit,beta_ratio,se_beta,rel_se,z_beta,D_therm,D_pred,D_unif,R_therm,R_pred,D_shape,D_shell,R_shape,n_levels,entropy_bits,n_eff_states,p_max,E_min,E_mean,E_sd,contrast,n_shots,n_cells,G2_therm,p_therm,dG2_unif,p_vs_unif,n_shots_detect,D_split_unif,D_feas_unif,D_infeas_unif,D_split_therm,D_feas_therm,D_infeas_therm,frac_split,n_feasible,p_feasible,S_in_feas,beta_band,se_beta_band,band_ratio,D_in_feas,D_in_feas_glob,R_in_feas,R_in_feas_glob,n_cells_feas,p_flat_feas,p_therm_feas,n_shots_detect_flat,feas_structured,beta_identified,verdict,verdict_base
NPP,optimality,15,20,53,0.25,0.9132715524749917,9.325873406851315e-14,1680300302.8733656,1075430852.2867243,1.5637227482339406,1.5624438329070505,0.9639425217227349,7.5649704339062165,7.847947635286681,2.8646907882299475,0.3786783852307467,2.304272398021067,0.00029966294796260253,1.2980069615379963,4.9038804373355145,0.9999388926888019,0.7353102347978006,0.00029966294791243856,5.016397453677657e-14,0.9999388926888121,5981,7.925196011943671,243.06460472320327,0.004140309624909063,0.00010033002100471566,0.0017711442599959454,0.01759351571527201,0.13309442621449713,1000,41,0.15742806426144082,1.0,9576.992270921683,0.0,346648.6615011262,4.90384443326247,1.0242693366358308e-06,3.49798037079006e-05,1.304425020716166e-05,8.042946196661344e-05,0.00020618923578902019,0.9999926580442764,243,0.9999820607445222,1.0242877107065798e-06,0.0,21.209656953621167,0.0,1.0242877107065798e-06,8.043090483627539e-05,,,41,1.0,1.0,27218660.820787843,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,54,0.25,0.962734915956843,1.021405182655144e-13,1098382638.4646819,724335043.4335009,1.5178188497594283,1.5164013510351735,0.9639425217227349,7.623301857031491,7.908461018409385,2.5890196785493718,0.33961920006635216,2.5721547775334006,0.00042429405842672914,1.350053707177942,4.903861114262418,0.9999134775540048,0.724695770185775,0.00042429388887427476,1.69552454379069e-10,0.9999134775885771,5981,7.9252238892455065,243.06930152372334,0.004141406812225485,7.292205515845998e-06,0.0021979017052945068,0.019950821231382115,0.15209113254249856,1000,41,0.22370034821231388,1.0,9576.836150292245,0.0,243952.3594623432,4.903819184724841,1.5300001976703488e-06,4.039953737973588e-05,2.0965647982376246e-05,0.00011429342556272862,0.00028903498488178965,0.9999914496890103,243,0.9999804609012797,1.5300300921912076e-06,0.0,17.98499663161675,0.0,1.5300300921912076e-06,0.00011429565879688915,,,41,1.0,1.0,18221722.910328045,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,55,0.25,0.9627220510836104,1.0458300891968975e-13,857621023.8039494,565730851.1347933,1.5174569710701642,1.5159523686637502,0.9639425217227349,7.433181448124541,7.711228917301146,2.237136233510876,0.3009661810523037,2.891750099746599,0.0005841028468746004,1.350513248809158,4.903806711120488,0.9998808878731802,0.724599004739203,0.0005841027386295541,1.0824504628140913e-10,0.9998808878952513,5979,7.9253023763884425,243.08252561712294,0.004141675331759229,3.567067265205912e-06,0.0026728411664648666,0.023385732262900603,0.17383039120740032,1000,41,0.3044129984653,1.0,9576.659804909601,0.0,179270.35978774875,4.903750145336505,2.1896751880339247e-06,5.437610879542325e-05,3.074593856739184e-05,0.00015549755758177575,0.00039785935072577294,0.9999884649238203,243,0.9999760450477376,2.1897276419668714e-06,0.0,15.081900240168485,0.0,2.1897276419668714e-06,0.00015550128260757734,,,41,1.0,1.0,12732134.7945306,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,56,0.25,0.9627863069232135,1.000310945187266e-13,1346334377.070889,886309843.8360807,1.5203672975566167,1.5190335371248431,0.9639425217227349,7.770072972116164,8.060722291023822,2.9204942508755045,0.37586445601682855,2.3304721275698763,0.0003164168150049712,1.3470644290637794,4.9038916685151435,0.999935476385615,0.7253070581243776,0.0003164168149868422,1.8128998736238744e-14,0.9999354763856187,5982,7.925179808776448,243.0618748362845,0.004141126209897521,4.2330569000132645e-05,0.0018080951371725843,0.01740157950578935,0.1352115425900644,1000,41,0.1682984803643159,1.0,9576.951687021525,0.0,324258.58891184983,4.903857786237089,1.1037969737921717e-06,3.2778481079850724e-05,1.4454610496267279e-05,8.60065611420334e-05,0.00021595564336663396,0.9999930907368383,243,0.9999829032532759,1.1038158445639433e-06,0.0,21.076341292640272,0.0,1.1038158445639433e-06,8.600803159867763e-05,,,41,1.0,1.0,25257579.35733186,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,57,0.25,0.9999655344226808,1.0458300891968975e-13,455003191.2163831,306470850.42692286,1.486262669294204,1.4846540562750106,0.9639425217227349,7.325719211581947,7.599746921102306,1.8772949321163122,0.25626083636243013,3.388799799660384,0.0008560475194748197,1.3868573721765451,4.9036766906035325,0.9998254274142675,0.717180095736317,0.000856047519310968,1.6385167962013059e-13,0.9998254274143009,5980,7.9254899563433625,243.11413338753366,0.0041426752676977305,0.0003362929944428711,0.0035423862238501704,0.028122269131445634,0.20601584724950922,1000,41,0.4338970962369886,1.0,9576.281779058041,0.0,125772.28156681452,4.903588879640407,3.3468962983328268e-06,8.446406682779668e-05,4.675566763931803e-05,0.00022177102265460763,0.0005875208291805119,0.9999820928318349,243,0.9999655344227854,3.3470116541332828e-06,0.0,12.503340222762375,0.0,3.3470116541332828e-06,0.00022177866638524663,,,41,1.0,1.0,8329878.53865876,False,True,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,58,0.25,0.9999744809585225,1.1435297153639112e-13,632293613.6741191,426017934.7511866,1.4856648371946417,1.4841948239653493,0.9639425217227349,7.567563632191027,7.8506378354037745,2.2439636408724115,0.2965239210314667,2.942837838451307,0.0005965759568628802,1.38751218777469,4.903785313300826,0.999878343785719,0.7170528277387553,0.0005965759567989762,6.390396024846812e-14,0.999878343785732,5983,7.92533324691673,243.08772710881505,0.004142242096520732,8.369131224568441e-05,0.0027367991109625606,0.02326884912952844,0.17608849643555927,1000,41,0.3088382424722891,1.0,9576.5948373072,0.0,176701.6523668966,4.9037258956125465,2.232021077601665e-06,5.718566720230466e-05,3.1048761656642824e-05,0.00015786438626010015,0.00040766280894583625,0.9999878833014736,243,0.9999744809586368,2.2320780372052734e-06,0.0,15.243818771117327,0.0,2.2320780372052734e-06,0.00015786841491159832,,,41,1.0,1.0,12490580.814782148,False,True,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,59,0.25,0.8883298087066164,9.692247004977617e-14,1025031470.9963276,647776435.2470691,1.5838916023627765,1.582384624110893,0.9639425217227349,7.145833068465374,7.413131911324457,2.1857113077227295,0.30587214769517823,2.8283197899467742,0.0005608227946453154,1.275943617080168,4.903815437560068,0.9998856354196469,0.7398059463438894,0.0005608227945889918,5.6323543919101215e-14,0.9998856354196585,5977,7.925289786797319,243.08040438140284,0.004140542136210015,1.4514266787759843e-05,0.002695386570059684,0.023909568584329712,0.1708537858426441,1000,41,0.2921931869684384,1.0,9576.747989415742,0.0,186767.62564226534,4.903761048875543,2.0832139490488377e-06,5.230547057446191e-05,2.9293840286758376e-05,0.00014912445097111556,0.00038240450338725493,0.9999889089046646,243,0.9999767462041316,2.0832623919191024e-06,0.0,14.797474000458687,0.0,2.0832623919191024e-06,0.0001491279187612967,,,41,1.0,1.0,13382801.926454006,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,60,0.25,0.9999819339219849,1.0791367799356522e-13,696223952.0740695,469229010.87045383,1.4851494364794613,1.4837615235735822,0.9639425217227349,7.87101735916283,8.165442629396551,2.808495585719546,0.35681481282087535,2.4593504339336465,0.00037042694654094304,1.3881250757772985,4.903879443811206,0.9999244624687892,0.71693327870669,0.00036737411229126175,3.0528342496812964e-06,0.9999250849566749,4685,7.92519744529627,243.06484621391758,0.004141896324389314,5.221331041435551e-06,0.0020029565626768315,0.018276139719422914,0.14385181299006305,1000,41,0.196771863218175,1.0,9576.862725807056,0.0,277337.55663244205,4.903842426718877,1.3213131481733675e-06,3.569577918204477e-05,1.7792388314935787e-05,0.00010059102414677235,0.00025204353407914736,0.9999924514677098,243,0.9999819339220928,1.3213370186627327e-06,0.0,19.771106231228462,0.0,1.3213370186627327e-06,0.00010059284146488317,,,41,1.0,1.0,21099645.981282342,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,61,0.25,0.9999824157983723,1.2234657731369225e-13,749222933.803685,504965970.93201417,1.4850827381884106,1.4837097486407775,0.9639425217227349,7.900445805329335,8.195971883478954,2.870271540748152,0.3633050098023554,2.4166714490708303,0.0003520554855348249,1.388194112031081,4.903885444941767,0.9999282088683581,0.7169195472412659,0.0003519791616610782,7.63238737466732e-08,0.9999282244312003,3295,7.925188787494728,243.0633875543768,0.004141851177590948,5.517203456022766e-06,0.0019259633264714728,0.017835155844050172,0.14090568217552116,1000,28,0.18763872000409362,1.0,9576.883181043015,0.0,207234.0861149646,4.903850055601305,1.2507220989206952e-06,3.413861836271177e-05,1.6720185785086303e-05,9.59230234019019e-05,0.0002394122763481705,0.9999927834080019,243,0.9999824157984947,1.2507440913686665e-06,0.0,20.312246595281113,0.0,1.2507440913686665e-06,9.592471016044659e-05,,,28,1.0,1.0,16036045.15086458,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,52,0.5,0.9628025170604079,1.0891287871572786e-13,1819778917.939402,779909751.9830137,2.334751923936785,2.3333198659362786,0.9639425217227349,5.159377199186911,5.3523701703356705,2.1422220966340926,0.41520943593185916,1.9584499123858992,0.00024061515835461936,0.6579256439621095,4.903918980761748,0.9999509341081493,0.8658367630984167,0.00024060989681357905,5.261541040314441e-09,0.9999509351810224,5980,7.925140405533705,243.05523636107324,0.0041320995063062835,4.229207278936343e-05,0.002298266348088521,0.023552035466361348,0.12151383477958619,1000,41,0.11442714575621347,1.0,9577.538428575637,0.0,476916.7962574862,4.903883947732433,7.116303351533084e-07,3.432139897882079e-05,9.478042187211593e-06,5.810789158037798e-05,0.00017302922458720446,0.999992856115802,243,0.9999845462560641,7.11641331788061e-07,0.0,16.985700901404783,0.0,7.11641331788061e-07,5.810878957873255e-05,,,41,1.0,1.0,39176575.669849046,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,53,0.5,0.9133800503099488,9.936496070395151e-14,2616010570.5843306,1075430860.6993651,2.4338021636111633,2.432523248294278,0.9639425217227349,5.043399956500231,5.232054653514805,2.309468525270942,0.45791897235799495,1.7664052963436263,0.00016442688804049483,0.6013426753241147,4.90392328719124,0.9999664703384594,0.8773751871496875,0.0001644265790324849,3.0900800993514943e-10,0.9999664704014697,5978,7.925134192669145,243.05418966307425,0.004131197432269942,0.00010033002022076313,0.0017762548138109022,0.021172178212405898,0.10677976267546305,1000,41,0.06971167761555717,1.0,9577.638301234912,0.0,782827.6355633588,4.903888652184678,4.1630017923132147e-07,3.42187063832247e-05,5.1561989331151754e-06,3.5446089411770684e-05,0.00012382459969607942,0.9999929372862228,243,0.9999848405799265,4.1630648930811233e-07,0.0,21.20962763938907,0.0,4.1630648930811233e-07,3.5446626762075954e-05,,,41,1.0,1.0,66969079.25536846,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,54,0.5,0.9628143521354631,9.336975637097567e-14,1696531526.1273644,724335051.8461417,2.3436091706465536,2.342191671938762,0.9639425217227349,5.169837490503383,5.363221741960271,2.211261426441255,0.42772358521968673,1.9020342499934542,0.00021961513616230186,0.6526731123349024,4.903925494345961,0.999955216461503,0.8669080284585462,0.00021961506630195608,6.986034577975524e-11,0.9999552164757481,5979,7.925131008418048,243.05365320547637,0.004132003094039995,7.292205432468794e-06,0.0021950115902988725,0.022704986669435254,0.11738109130502591,1000,41,0.10233426707583143,1.0,9577.56433062428,0.0,533274.2327504314,4.903891351554519,6.294165403731814e-07,3.351337490190712e-05,8.29914768104365e-06,5.198125424045793e-05,0.0001593347342410823,0.9999930376610572,243,0.9999850092993832,6.294259750213683e-07,0.0,17.98495593837778,0.0,6.294259750213683e-07,5.1982033487559396e-05,,,41,1.0,1.0,44293783.033525825,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,55,0.5,0.9628075169930558,1.0802470029602773e-13,1324032150.9889326,565730859.547434,2.3418969084500634,2.340392306066023,0.9639425217227349,5.082805742688013,5.272934462528061,1.987274743493033,0.3909798729475099,2.072618914144479,0.000290407111044376,0.6537185556405282,4.903907065155532,0.9999407804619488,0.8666943424997808,0.000290406932545511,1.7849886499443635e-10,0.999940780498346,5977,7.925157596119688,243.05813252881094,0.004132172657773217,3.5670672121622167e-06,0.0026603912701167447,0.025655112256320712,0.13039995190573253,1000,41,0.14134947027043776,1.0,9577.489728229655,0.0,386080.17175112927,4.9038684289449925,8.998258379319962e-07,3.7736384700558226e-05,1.2293356147553305e-05,7.174226349594767e-05,0.00020637149140088153,0.9999921213412029,243,0.9999835728943338,8.998406188207775e-07,0.0,15.081843696286374,0.0,8.998406188207775e-07,7.17434420330508e-05,,,41,1.0,1.0,30982928.572523467,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,56,0.5,0.9628460919009004,7.938094626069869e-14,2076332638.214808,886309852.2487215,2.34400504286824,2.3426712824491265,0.9639425217227349,5.235408206177341,5.431245212443523,2.3928301048178606,0.4570474756857589,1.7851103076036168,0.000172969787801218,0.6524004307473552,4.903933108536644,0.999964728354981,0.866963839777571,0.00017296922540031563,5.624009023785272e-10,0.9999647284696606,5981,7.925120023462827,243.0518025556464,0.004131861682239909,4.233056859834102e-05,0.0018115998478540323,0.020621688850946986,0.10796295903548363,1000,41,0.07610543161068288,1.0,9577.608941938255,0.0,717060.8799396319,4.90390070994336,4.564188943866136e-07,3.194217438818635e-05,5.77752539450164e-06,3.8698190351529015e-05,0.0001284940720549997,0.999993393345185,243,0.9999855933042217,4.5642546908132315e-07,0.0,21.07631314404819,0.0,4.5642546908132315e-07,3.869874787261662e-05,,,41,1.0,1.0,61082571.371542916,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,57,0.5,0.9999793950996244,1.176836406102666e-13,698237460.5024233,306470858.83956367,2.2799246106077775,2.2783159976327405,0.9639425217227349,5.077823816162687,5.2677661807964675,1.7321957870850662,0.34112955663634803,2.374951679892248,0.0004168688647743466,0.6913551366844704,4.903853140961598,0.9999149915683053,0.8590179769231624,0.00041686886473623404,3.811257949862257e-14,0.9999149915683131,5980,7.925235392286978,243.0712395960972,0.004132909995559591,0.0003362929852131671,0.003513137915461005,0.029816962381944444,0.15140528170866444,1000,41,0.2066221084212114,1.0,9577.306748879006,0.0,264116.1111747685,4.903802437801255,1.3885811836528254e-06,4.931457915983971e-05,1.9355206409162247e-05,0.00010487233569357692,0.0002926413226721253,0.9999896605467403,243,0.9999793950997421,1.388609794930975e-06,0.0,12.50325391151096,0.0,1.388609794930975e-06,0.00010487449662211942,,,41,1.0,1.0,20077500.679007024,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
NPP,optimality,15,20,58,0.5,0.9999825548540118,1.0591527654923993e-13,970367049.6353879,426017943.1638274,2.27923099769999,2.277760984499726,0.9639425217227349,5.203268618647628,5.397903403356946,1.9977419772143006,0.3839398123815353,2.122058877111003,0.00029927463208256715,0.6917396902672134,4.903893166536042,0.9999389720326445,0.8589407096003608,0.0002992746320755562,7.01093913826889e-15,0.9999389720326458,5982,7.925177647589018,243.06151072477073,0.004132646129764352,8.369131059413867e-05,0.002723995670893918,0.025471242227542136,0.1325337153605423,1000,41,0.1450314356237541,1.0,9577.44080705903,0.0,376278.61521356675,4.903852259516017,9.289270749831715e-07,3.9978092949505734e-05,1.256241738260007e-05,7.36492889740532e-05,0.00021306292572579339,0.9999916582562801,243,0.9999825548541177,9.289432796460283e-07,0.0,15.243757532439886,0.0,9.289432796460283e-07,7.36505738199458e-05,,,41,1.0,1.0,30012301.73503072,False,False,flat on the feasible set (objective invisible to the circuit),flat on the feasible set (objective invisible to the circuit)
